methane;16.04246
ethane;30.06904
propane;44.09562
n-butane;58.1222
2-methylpropane;58.1222
n-pentane;72.14878
2-methylbutane;72.14878
2_2-dimethylpropane;72.14878
n-hexane;86.17536
2-methylpentane;86.17536
3-methylpentane;86.17536
2_2-dimethylbutane;86.17536
2_3-dimethylbutane;86.17536
n-heptane;100.20194
n-octane;114.22852
n-nonane;128.2551
n-decane;142.28168
ethene;28.05316
propene;42.07974
1-butene;56.10632
cis-2-butene;56.10632
trans-2-butene;56.10632
2-methylpropene;56.10632
1-pentene;70.1329
propadiene;40.06386
1_2-butadiene;54.09044
1_3-butadiene;54.09044
ethyne;26.03728
cyclopentane;70.1329
methylcyclopentane;84.15948
ethylcyclopentane;98.18606
cyclohexane;84.15948
methylcyclohexane;98.18606
ethylcyclohexane;112.21264
benzene;78.11184
toluene;92.13842
ethylbenzene;106.165
o-xylene;106.165
methanol;32.04186
methanethiol;48.10746
hydrogen;2.01588
water;18.01528
hydrogen sulfide;34.08088
ammonia;17.03052
hydrogen cyanide;27.02534
carbon monoxide;28.0101
carbonyl sulfide;60.0751
carbon disulfide;76.1407
helium;4.002602
neon;20.1797
argon;39.948
nitrogen;28.0134
oxygen;31.9988
carbon dioxide;44.0095
sulfur dioxide;64.0638
n-undecane;156.30826
n-dodecane;170.33484
n-tridecane;184.36142
n-tetradecane;198.388
n-pentadecane;212.41458
